step,name,value
1032,train/reward_ext_mean,0.0
1032,train/reward_train_mean,0.0391555018723011
1032,train/reward_ride_mean,0.0391555018723011
1032,ride/auxiliary_loss,2.567060708999634
1032,ride/forward_loss,2.372838258743286
1032,ride/inverse_loss,0.1942223459482193
1032,ride/intrinsic_reward_mean,0.016847336664795876
1032,ride/control_reward_mean,0.13044065237045288
1032,ride/count_scale_mean,0.44334954023361206
1033,train/loss,0.0020878915674984455
1033,train/q_mean,0.10566533356904984
1033,train/target_mean,0.07676089555025101
1033,train/reward_ext_mean,0.0
1033,train/reward_train_mean,0.04411657899618149
1033,train/reward_ride_mean,0.04411657899618149
1033,ride/auxiliary_loss,2.526453971862793
1033,ride/forward_loss,2.331794261932373
1033,ride/inverse_loss,0.19465960562229156
1033,ride/intrinsic_reward_mean,0.011854386888444424
1033,ride/control_reward_mean,0.0849861353635788
1033,ride/count_scale_mean,0.4377768635749817
1034,train/loss,0.0021138424053788185
1034,train/q_mean,0.10070310533046722
1034,train/target_mean,0.07727623730897903
1034,train/reward_ext_mean,0.0
1034,train/reward_train_mean,0.04620331898331642
1034,train/reward_ride_mean,0.04620331898331642
1034,ride/auxiliary_loss,2.4928793907165527
1034,ride/forward_loss,2.2987000942230225
1034,ride/inverse_loss,0.19417935609817505
1034,ride/intrinsic_reward_mean,0.020878763869404793
1034,ride/control_reward_mean,0.14082135260105133
1034,ride/count_scale_mean,0.4929739236831665
1035,train/loss,0.002069351729005575
1035,train/q_mean,0.10654741525650024
1035,train/target_mean,0.07000891864299774
1035,train/reward_ext_mean,0.0
1035,train/reward_train_mean,0.03879595920443535
1035,train/reward_ride_mean,0.03879595920443535
1035,ride/auxiliary_loss,2.334106206893921
1035,ride/forward_loss,2.1398348808288574
1035,ride/inverse_loss,0.19427134096622467
1035,ride/intrinsic_reward_mean,0.011311441659927368
1035,ride/control_reward_mean,0.09373924136161804
1035,ride/count_scale_mean,0.42301875352859497
1036,train/loss,0.0016522594960406423
1036,train/q_mean,0.10610603541135788
1036,train/target_mean,0.07465929538011551
1036,train/reward_ext_mean,0.0
1036,train/reward_train_mean,0.04369798302650452
1036,train/reward_ride_mean,0.04369798302650452
1036,ride/auxiliary_loss,2.347127676010132
